06-04 21:00:03.010 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.010Z | DRIVE_TRACE_CAMERA | {"t":1780599603010,"seq":143,"gpsTickId":1780599602945,"gpsTickAgeMs":52,"lat":51.352789,"lng":19.374157,"hdg":337,"speedKmh":48.5,"exploring":false,"frameMoveM":0}
06-04 21:00:03.318 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.318Z | DRIVE_TRACE_CAMERA | {"t":1780599603318,"seq":144,"gpsTickId":1780599602945,"gpsTickAgeMs":360,"lat":51.352826,"lng":19.374129,"hdg":335,"speedKmh":48.5,"exploring":false,"frameMoveM":0}
06-04 21:00:03.519 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.519Z | CAMERA_HEADING | {"t":1780599603519,"speedKmh":48,"movedM":1.6,"moveBearing":335,"snapHdg":335,"headingOut":335,"flipFromPrevDeg":14,"lookaheadM":40,"nativeFollow":true}
06-04 21:00:03.601 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.601Z | CAM_FOLLOW_PUSH | {"t":1780599603601,"lat":51.352858,"lng":19.374105,"hdg":335,"snapHdg":335,"speedKmh":48,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 21:00:03.618 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.618Z | DRIVE_TRACE_CAMERA | {"t":1780599603618,"seq":145,"gpsTickId":1780599602945,"gpsTickAgeMs":660,"lat":51.35286,"lng":19.374103,"hdg":335,"speedKmh":48.5,"exploring":false,"frameMoveM":0}
06-04 21:00:03.669 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.669Z | DRIVE_TRACE_HEARTBEAT | {"t":1780599603669,"seq":146,"gpsTickId":1780599602945,"gpsTickAgeMs":711,"driving":true,"navigating":false,"tripActive":true,"lat":51.3531521,"lng":19.3739365,"gpsAgeMs":711}
06-04 21:00:03.918 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.918Z | DRIVE_TRACE_CAMERA | {"t":1780599603918,"seq":147,"gpsTickId":1780599602945,"gpsTickAgeMs":960,"lat":51.352894,"lng":19.374078,"hdg":335,"speedKmh":48.5,"exploring":false,"frameMoveM":0}
06-04 21:00:03.975 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.975Z | RAW_GPS_TICK | {"t":1780599603975,"gpsTickId":1780599603945,"gpsTickAgeMs":0,"lat":51.353266,"lng":19.373852,"speed":13.8,"speedKmh":49.7,"accuracy":4,"osTimestamp":1780599603945,"tripActive":true,"appState":"active"}
06-04 21:00:03.975 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.975Z | DRIVE_TRACE_RAW | {"t":1780599603975,"seq":148,"gpsTickId":1780599603945,"gpsTickAgeMs":0,"rawLat":51.353266,"rawLng":19.373852,"accM":4,"speedKmh":49.7,"speedMs":13.8,"heading":335,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780599603945}
06-04 21:00:03.976 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.976Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":45.5,"buffered":4,"throttleBlocked":true}
06-04 21:00:03.977 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.977Z | DRIVE_TRACE_FEED | {"t":1780599603977,"seq":149,"gpsTickId":1780599603945,"gpsTickAgeMs":2,"lat":51.352921,"lng":19.374057,"hdg":335,"durationMs":907,"speedKmh":49.7}
06-04 21:00:03.977 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.977Z | DRIVE_TRACE_TICK | {"t":1780599603977,"seq":150,"gpsTickId":1780599603945,"gpsTickAgeMs":2,"rawLat":51.353266,"rawLng":19.373852,"snapLat":51.352921,"snapLng":19.374057,"markerLat":51.352921,"markerLng":19.374057,"markerHdg":335,"markerSvLat":51.3529,"markerSvLng":19.374073,"markerSvHdg":335,"accM":4,"hudKmh":49.7,"engineKmh":0.7,"dopplerKmh":49.7,"feedDurMs":907,"cadenceMs":1008,"feedSpeedMs":13.8,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 21:00:03.977 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:03.977Z | GPS_ACCEPT | {"lat":51.353266,"lng":19.373852,"acc":4,"speedKmh":49.7,"gpsLock":true}
